web-scraper-order,web-scraper-start-url,Rank,Player Name,Team,Points,Errors,Attemps,Average Per Match,Success,Total
"1742812535-1","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","1","Keita","MLI","61","130","260","1.97","13.53","451"
"1742812535-2","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","2","Davyskiba","BLR","60","110","303","1.88","12.68","473"
"1742812535-3","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","3","Kaziyski","BUL","59","117","365","1.64","10.91","541"
"1742812535-4","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","4","Rinaldi","ITA","58","137","295","1.81","11.84","490"
"1742812535-5","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","5","Romanò","ITA","57","140","328","1.63","10.86","525"
"1742812535-6","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","6","Leon","POL","55","108","190","1.67","15.58","353"
"1742812535-7","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","6","A. Nikolov","BUL","55","100","298","1.49","12.14","453"
"1742812535-8","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","7","Maar","CAN","43","86","331","1.39","9.35","460"
"1742812535-9","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","7","Porro P.","ITA","43","106","356","1.26","8.51","505"
"1742812535-10","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","7","Lucarelli","BRA","43","73","309","1.43","10.12","425"
"1742812535-11","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","8","Plotnytskyi","UKR","42","60","203","1.27","13.77","305"
"1742812535-12","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","8","Grozer","GER","42","76","211","1.56","12.77","329"
"1742812535-13","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","8","Michieletto","ITA","42","93","392","1.20","7.97","527"
"1742812535-14","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","9","A. Lagumdzija","TUR","40","87","287","1.25","9.66","414"
"1742812535-15","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","10","Simón","CUB","38","105","329","1.23","8.05","472"
"1742812535-16","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","10","Yant","CUB","38","90","247","1.03","10.13","375"
"1742812535-17","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","11","Herrera","CUB","37","68","132","1.12","15.61","237"
"1742812535-18","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","11","Semeniuk","POL","37","69","291","1.12","9.32","397"
"1742812535-19","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","12","Ishikawa","JPN","35","116","318","1.00","7.46","469"
"1742812535-20","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","12","Bayram","TUR","35","62","210","1.35","11.40","307"
"1742812535-21","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","12","Gardini","ITA","35","55","121","1.13","16.59","211"
"1742812535-22","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","13","Brizard","FRA","33","118","321","0.94","6.99","472"
"1742812535-23","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","13","Petkovic","SRB","33","85","199","1.43","10.41","317"
"1742812535-24","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","14","Zaytsev","ITA","31","94","278","0.89","7.69","403"
"1742812535-25","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","14","Bottolo","ITA","31","77","174","0.84","10.99","282"
"1742812535-26","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","15","Ngapeth","FRA","30","103","248","1.00","7.87","381"
"1742812535-27","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","16","Sbertoli","ITA","28","73","428","0.82","5.29","529"
"1742812535-28","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","17","Loser Bruno","ARG","27","77","343","0.79","6.04","447"
"1742812535-29","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","17","Patry","FRA","27","100","342","0.79","5.76","469"
"1742812535-30","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","17","Leal","BRA","27","67","292","0.84","6.99","386"
"1742812535-31","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","17","Sapozhkov","RUS","27","95","258","0.90","7.11","380"
"1742812535-32","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","18","Ran","JPN","25","71","247","0.81","7.29","343"
"1742812535-33","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","19","Galassi","ITA","24","93","297","0.75","5.80","414"
"1742812535-34","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","19","Možič","SLO","24","96","324","0.77","5.41","444"
"1742812535-35","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","19","Garcia","USA","24","60","152","0.65","10.17","236"
"1742812535-36","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","20","Antonov","ITA","23","66","258","0.92","6.63","347"
"1742812535-37","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","20","Desmet","BEL","23","60","127","0.74","10.95","210"
"1742812535-38","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","20","J. Gutierrez","CUB","23","32","81","0.92","16.91","136"
"1742812535-39","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","21","Lavia","ITA","22","73","355","0.61","4.89","450"
"1742812535-40","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","21","Lisinac","SRB","22","51","274","0.65","6.34","347"
"1742812535-41","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","21","Bruno","BRA","22","44","377","0.69","4.97","443"
"1742812535-42","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","22","Rychlicki","ITA","19","65","164","0.58","7.66","248"
"1742812535-43","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","22","Podraščanin","ITA","19","48","381","0.54","4.24","448"
"1742812535-44","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","22","Mergarejo","CUB","19","74","252","0.54","5.51","345"
"1742812535-45","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","23","Giannelli","ITA","17","49","365","0.52","3.94","431"
"1742812535-46","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","23","Sedlacek","CRO","17","65","189","0.68","6.27","271"
"1742812535-47","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","24","Loeppky","CAN","16","64","167","0.80","6.48","247"
"1742812535-48","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","24","De Cecco","ARG","16","41","450","0.43","3.16","507"
"1742812535-49","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","24","Sanguinetti","ITA","16","92","182","0.50","5.52","290"
"1742812535-50","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","25","Baranowicz","ITA","15","48","258","0.58","4.67","321"
"1742812535-51","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","26","Alletti","ITA","14","37","247","0.54","4.70","298"
"1742812535-52","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","26","Asparuhov","BUL","14","56","113","0.45","7.65","183"
"1742812535-53","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","27","Szwarc","CAN","13","49","137","0.41","6.53","199"
"1742812535-54","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","27","Pinali","ITA","13","56","119","0.81","6.91","188"
"1742812535-55","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","27","Petric","SRB","13","27","254","0.59","4.42","294"
"1742812535-56","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","28","Van Garderen","NED","12","47","139","0.55","6.06","198"
"1742812535-57","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","28","Vitelli","ITA","12","64","159","0.34","5.11","235"
"1742812535-58","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","28","Grozdanov","BUL","12","27","311","0.39","3.43","350"
"1742812535-59","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","29","D'heer","BEL","11","40","76","0.31","8.66","127"
"1742812535-60","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","29","Dzavoronok","CZE","11","31","68","0.31","10.00","110"
"1742812535-61","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","29","Spirito","ITA","11","29","329","0.37","2.98","369"
"1742812535-62","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","29","Stefani","ITA","11","56","123","0.48","5.79","190"
"1742812535-63","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","30","Nelli","ITA","10","23","36","0.28","14.49","69"
"1742812535-64","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","30","Finoli","ARG","10","41","209","0.45","3.85","260"
"1742812535-65","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","30","Milad","IRI","10","48","179","0.29","4.22","237"
"1742812535-66","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","30","Zingel","ITA","10","20","254","0.38","3.52","284"
"1742812535-67","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","30","Dirlic P.","CRO","10","46","282","0.42","2.96","338"
"1742812535-68","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","30","Caneschi","ITA","10","73","207","0.29","3.45","290"
"1742812535-69","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","30","Falaschi","ITA","10","36","254","0.38","3.33","300"
"1742812535-70","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","30","Larizza","ITA","10","40","231","0.38","3.56","281"
"1742812535-71","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","31","Russo","ITA","9","43","221","0.27","3.30","273"
"1742812535-72","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","31","Kaliberda","GER","9","21","99","0.47","6.98","129"
"1742812535-73","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","32","Mazzone","ITA","8","36","198","0.38","3.31","242"
"1742812535-74","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","32","Recine","ITA","8","31","125","0.23","4.88","164"
"1742812535-75","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","32","Cortesia","ITA","8","47","136","0.26","4.19","191"
"1742812535-76","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","32","Stankovic","ITA","8","29","314","0.25","2.28","351"
"1742812535-77","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","32","Zimmermann","GER","8","25","277","0.28","2.58","310"
"1742812535-78","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","32","Lawani","FRA","8","32","43","1.33","9.64","83"
"1742812535-79","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","33","Di Martino","ITA","7","18","167","0.25","3.65","192"
"1742812535-80","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","33","Canella","ITA","7","21","184","0.23","3.30","212"
"1742812535-81","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","33","Crosato","ITA","7","52","266","0.23","2.15","325"
"1742812535-82","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","34","Rossi","ITA","6","31","208","0.23","2.45","245"
"1742812535-83","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","34","Anzani","ITA","6","24","364","0.16","1.52","394"
"1742812535-84","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","34","Sala","ITA","6","35","77","0.19","5.08","118"
"1742812535-85","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","35","Sole","ITA","5","39","188","0.16","2.16","232"
"1742812535-86","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","35","Marttila","FIN","5","6","30","0.16","12.20","41"
"1742812535-87","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","35","Beretta","ITA","5","28","146","0.16","2.79","179"
"1742812535-88","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","35","Mattei","ITA","5","20","73","0.19","5.10","98"
"1742812535-89","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","35","Gironi","ITA","5","25","47","0.15","6.49","77"
"1742812535-90","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","35","Chinenyeze","FRA","5","33","317","0.14","1.41","355"
