web-scraper-order,web-scraper-start-url,Rank,Player Name,Team,Points,Errors,Attemps,Average Per Match,Success,Total
"1742812535-91","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","35","Saitta","ITA","5","21","249","0.16","1.82","275"
"1742812535-92","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","36","Flavio","BRA","4","27","197","0.12","1.75","228"
"1742812535-93","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","36","Pereyra L.","ARG","4","22","45","0.18","5.63","71"
"1742812535-94","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","36","Piano","ITA","4","12","214","0.12","1.74","230"
"1742812535-95","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","36","Mosca","ITA","4","16","242","0.13","1.53","262"
"1742812535-96","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","36","Gargiulo","ITA","4","9","107","0.15","3.33","120"
"1742812535-97","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","36","Zoppellari","ITA","4","18","127","0.13","2.68","149"
"1742812535-98","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","36","Ricci","ITA","4","12","202","0.19","1.83","218"
"1742812535-99","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","37","Cardenas","CUB","3","16","13","0.09","9.38","32"
"1742812535-100","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","37","Staforini","ITA","3","2","39","0.12","6.82","44"
"1742812535-101","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","37","Alonso","CUB","3","11","65","0.09","3.80","79"
"1742812535-102","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","37","Andreopoulos","GRE","3","16","80","0.12","3.03","99"
"1742812535-103","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","37","Diamantini","ITA","3","7","94","0.08","2.88","104"
"1742812535-104","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","37","Krick","GER","3","18","39","0.12","5.00","60"
"1742812535-105","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","37","Bossi","ITA","3","5","71","0.10","3.80","79"
"1742812535-106","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","37","Martinez","ITA","3","13","26","0.14","7.14","42"
"1742812535-107","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","37","Bartman","POL","3","14","23","0.50","7.50","40"
"1742812535-108","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","37","Fernando","BRA","3","9","115","0.23","2.36","127"
"1742812535-109","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","38","Višić","CRO","2","1","24","0.10","7.41","27"
"1742812535-110","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","38","Cavuto","ITA","2","0","11","0.06","15.38","13"
"1742812535-111","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","38","Basic","FRA","2","21","63","0.06","2.33","86"
"1742812535-112","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","38","Raphael","BRA","2","3","92","0.06","2.06","97"
"1742812535-113","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","38","Volpato","ITA","2","29","156","0.06","1.07","187"
"1742812535-114","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","38","Marechal","FRA","2","20","47","0.07","2.90","69"
"1742812535-115","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","38","Hernandez C","FIV","2","6","4","0.17","16.67","12"
"1742812535-116","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Ropret","SLO","1","16","78","0.03","1.05","95"
"1742812535-117","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Mengozzi","ITA","1","4","42","0.03","2.13","47"
"1742812535-118","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Depalma","ITA","1","5","23","0.03","3.45","29"
"1742812535-119","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Raffaelli","ITA","1","20","66","0.05","1.15","87"
"1742812535-120","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Biglino","ITA","1","9","63","0.05","1.37","73"
"1742812535-121","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Zanni","ITA","1","9","26","0.04","2.78","36"
"1742812535-122","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Cester","ITA","1","9","43","0.03","1.89","53"
"1742812535-123","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Perrin","CAN","1","3","25","0.06","3.45","29"
"1742812535-124","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Magalini","ITA","1","9","37","0.03","2.13","47"
"1742812535-125","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Jensen","DEN","1","6","8","0.03","6.67","15"
"1742812535-126","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Ekstrand","SWE","1","24","50","0.04","1.33","75"
"1742812535-127","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Cottarelli","ITA","1","7","73","0.04","1.23","81"
"1742812535-128","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Guzzo","ITA","1","31","72","0.03","0.96","104"
"1742812535-129","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Fusaro","ITA","1","4","9","0.04","7.14","14"
"1742812535-130","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","39","Rousseaux","BEL","1","12","56","0.07","1.45","69"
"1742812535-131","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Piccinelli","ITA","0","0","0","","","0"
"1742812535-132","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Colaci","ITA","0","0","0","","","0"
"1742812535-133","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Pirazzoli","ITA","0","0","0","","","0"
"1742812535-134","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Pisoni","ITA","0","0","0","","","0"
"1742812535-135","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Magliano","ITA","0","0","4","0.00","0.00","4"
"1742812535-136","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Federici","ITA","0","0","0","","","0"
"1742812535-137","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Mariani","ITA","0","0","0","","","0"
"1742812535-138","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Pace","ITA","0","0","0","","","0"
"1742812535-139","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Berger","ITA","0","0","0","","","0"
"1742812535-140","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Laurenzano","ITA","0","0","0","","","0"
"1742812535-141","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Bonami","ITA","0","0","0","","","0"
"1742812535-142","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Pinelli","ITA","0","1","7","0.00","0.00","8"
"1742812535-143","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","S. Ngapeth","FRA","0","5","7","0.00","0.00","12"
"1742812535-144","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Pochini","ITA","0","0","0","","","0"
"1742812535-145","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Lawrence","PUR","0","2","2","0.00","0.00","4"
"1742812535-146","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Bonacchi","ITA","0","0","7","0.00","0.00","7"
"1742812535-147","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Colombo","ITA","0","0","0","","","0"
"1742812535-148","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Pesaresi","ITA","0","0","5","0.00","0.00","5"
"1742812535-149","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Catania","ITA","0","0","0","","","0"
"1742812535-150","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Hoffer","ITA","0","0","0","","","0"
"1742812535-151","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Scanferla","ITA","0","0","0","","","0"
"1742812535-152","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","De Weijer","NED","0","9","14","0.00","0.00","23"
"1742812535-153","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Bonisoli","ITA","0","0","0","","","0"
"1742812535-154","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Gaggini","ITA","0","0","0","","","0"
"1742812535-155","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Zanotti","ITA","0","2","10","0.00","0.00","12"
"1742812535-156","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Rizzo","ITA","0","0","0","","","0"
"1742812535-157","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Lucconi","ITA","0","0","0","","","0"
"1742812535-158","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Pierri","ITA","0","0","0","","","0"
"1742812535-159","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Sottile","ITA","0","1","4","0.00","0.00","5"
"1742812535-160","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","D'Amico","ITA","0","0","0","","","0"
"1742812535-161","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Balaso","ITA","0","0","0","","","0"
"1742812535-162","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Gottardo","ITA","0","1","6","0.00","0.00","7"
"1742812535-163","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Ambrose","ITA","0","0","0","","","0"
"1742812535-164","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Cengia","ITA","0","3","21","0.00","0.00","24"
"1742812535-165","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Zenger","GER","0","0","0","","","0"
"1742812535-166","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Lelli","ITA","0","0","0","","","0"
"1742812535-167","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Pope","AUS","0","1","4","0.00","0.00","5"
"1742812535-168","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Gollini","ITA","0","0","0","","","0"
"1742812535-169","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Salsi","ITA","0","3","22","0.00","0.00","25"
"1742812535-170","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Rossini","ITA","0","0","0","","","0"
"1742812535-171","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Malavasi","ITA","0","0","0","","","0"
"1742812535-172","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Fontani","ITA","0","0","0","","","0"
"1742812535-173","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Pellegrini","ITA","0","0","0","","","0"
"1742812535-174","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Bernardis","ITA","0","0","0","","","0"
"1742812535-175","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Lostritto","ITA","0","0","0","","","0"
"1742812535-176","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Morazzini","ITA","0","0","0","","","0"
"1742812535-177","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Rossi","ITA","0","0","0","","","0"
"1742812535-178","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Frascio","ITA","0","0","0","","","0"
"1742812535-179","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Zanellotti","ITA","0","0","0","","","0"
"1742812535-180","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Favaro","ITA","0","0","0","","","0"
"1742812535-181","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Menazza","ITA","0","0","0","","","0"
"1742812535-182","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","De Santis","ITA","0","0","0","","","0"
"1742812535-183","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Massafeli","ITA","0","0","0","","","0"
"1742812535-184","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Gustavo Cavalcanti","POR","0","0","0","","","0"
"1742812535-185","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Penna","ITA","0","0","0","","","0"
"1742812535-186","https://en.volleyballworld.com/volleyball/competitions/superlega/2022-2023/statistics/best-servers/","40","Branco","ITA","0","0","0","","","0"
