Rank,Player Name,Team,Points,Errors,Attemps,Average Per Match,Success,TotalTA
1,Loser Bruno,ARG,,193,,2.8,,
2,Simón,CUB,,165,,2.55,,
3,Kozamernik,SLO,,154,,2.38,,
4,Podraščanin,ITA,,156,,2.35,,
5,Grozdanov,BUL,,132,,2.23,,
6,Di Martino,ITA,,165,,1.89,,
7,Galassi,ITA,,162,,1.81,,
8,Flavio,BRA,,123,,1.91,,
9,Nedeljković,SRB,,113,,2.22,,
10,Michieletto,ITA,,100,,1.65,,
11,A. Lagumdzija,TUR,,68,,1.59,,
12,Giannelli,ITA,,87,,1.61,,
13,Vitelli,ITA,,90,,1.4,,
13,Anzani,ITA,,136,,1.44,,
14,Maar,CAN,,95,,1.41,,
15,Rychlicki,ITA,,115,,1.42,,
16,Ben Tara W,TUN,,84,,1.33,,
16,Plak,NED,,117,,1.76,,
17,Sole,ITA,,85,,1.3,,
18,Brizard,FRA,,70,,1.27,,
19,Reggers,BEL,,68,,1.17,,
19,Szwarc,CAN,,77,,1.14,,
20,Chinenyeze,FRA,,133,,1.18,,
21,Jendryk,USA,,108,,1.77,,
22,Mazzone,ITA,,102,,1.33,,
22,Gargiulo,ITA,,101,,1.64,,
23,Caneschi,ITA,,103,,1.06,,
24,Piano,ITA,,59,,1.1,,
24,Amin,IRI,,79,,1.03,,
25,Lucarelli,BRA,,81,,0.97,,
26,Russo,ITA,,89,,0.97,,
26,Mašulović N.,SRB,,78,,1.41,,
26,Sanguinetti,ITA,,99,,1.0,,
26,Sapozhkov,RUS,,54,,1.03,,
26,Cortesia,ITA,,65,,0.97,,
27,Recine,ITA,,50,,0.91,,
28,Loeppky,CAN,,70,,0.81,,
28,Faure,FRA,,66,,1.07,,
29,Plotnytskyi,UKR,,88,,0.85,,
29,Davyskiba,BLR,,89,,0.9,,
30,Semeniuk,POL,,47,,0.79,,
30,Yant,CUB,,67,,0.76,,
30,Lavia,ITA,,91,,0.84,,
31,Ishikawa,JPN,,86,,0.71,,
32,Brehme,GER,,65,,0.77,,
32,Crosato,ITA,,80,,0.89,,
32,Možič,SLO,,61,,0.75,,
33,Spirito,ITA,,57,,0.72,,
33,Mosca,ITA,,50,,0.72,,
34,Mergarejo,CUB,,65,,0.63,,
34,A. Nikolov,BUL,,57,,0.67,,
34,Bottolo,ITA,,51,,0.65,,
34,Lanza,ITA,,57,,1.0,,
34,J. Gutierrez,CUB,,53,,1.0,,
34,Dzavoronok,CZE,,80,,0.69,,
35,Stankovic,ITA,,59,,0.7,,
35,Romanò,ITA,,80,,0.64,,
35,Desmet,BEL,,40,,0.78,,
35,Ramon,ESP,,58,,0.78,,
35,Zingel,ITA,,54,,0.84,,
36,Buchegger,AUT,,51,,0.91,,
36,Ran,JPN,,80,,0.57,,
36,Leal,BRA,,60,,0.71,,
37,De Cecco,ARG,,78,,0.56,,
37,Bayram,TUR,,40,,0.7,,
37,Keita,MLI,,53,,0.66,,
38,Rinaldi,ITA,,58,,0.6,,
38,Diamantini,ITA,,43,,0.55,,
38,Fernando,BRA,,80,,0.5,,
38,Gardini,ITA,,65,,0.67,,
38,Porro P.,ITA,,82,,0.53,,
39,Zaytsev,ITA,,54,,0.63,,
40,Perić,SRB,,45,,0.59,,
41,Rossi,ITA,,39,,0.56,,
42,Randazzo,ITA,,32,,0.64,,
42,Bruno,BRA,,62,,0.45,,
42,Sbertoli,ITA,,57,,0.52,,
42,Trinidad,ESP,,68,,0.64,,
42,Sani,ITA,,25,,0.5,,
43,Ricci,ITA,,36,,0.39,,
43,Falaschi,ITA,,54,,0.48,,
44,Herrera,CUB,,26,,0.36,,
44,Kaziyski,BUL,,71,,0.35,,
44,Gironi,ITA,,13,,0.4,,
44,Garcia,USA,,40,,0.55,,
45,Truocchio,ITA,,31,,0.41,,
45,Sala,ITA,,29,,0.5,,
45,K. Russell,USA,,40,,0.5,,
46,Leon,POL,,11,,0.3,,
46,Tondo,ITA,,54,,0.45,,
46,Dirlic P.,CRO,,26,,0.29,,
47,Bossi,ITA,,44,,0.41,,
47,Juantorena,ITA,,44,,0.31,,
47,Porro L.,ITA,,38,,0.33,,
47,D'heer,BEL,,16,,0.26,,
47,Magalini,ITA,,12,,0.26,,
48,Baranowicz,ITA,,32,,0.38,,
49,Orduna,ITA,,28,,0.32,,
49,Alonso,CUB,,16,,0.21,,
49,Acquarone,ITA,,29,,0.21,,
49,Stefani,ITA,,8,,0.47,,
50,Basic,FRA,,20,,0.27,,
50,Cardenas,CUB,,8,,0.38,,
51,Guzzo,ITA,,20,,0.22,,
51,Saitta,ITA,,16,,0.83,,
51,Massari,ITA,,26,,0.36,,
52,Cavuto,ITA,,6,,0.12,,
52,Raffaelli,ITA,,6,,0.18,,
53,Enrico,BRA,,2,,0.14,,
53,Boninfante,ITA,,9,,0.1,,
53,Nelli,ITA,,13,,0.09,,
53,Alletti,ITA,,26,,0.14,,
54,J.Manavi,IRI,,9,,0.4,,
54,Andringa,NED,,4,,0.06,,
54,Dias,POR,,1,,0.06,,
54,Fusaro,ITA,,3,,0.07,,
54,Czerwinski,AUT,,6,,0.08,,
54,Ekstrand,SWE,,3,,0.09,,
54,Jovović,SRB,,8,,0.06,,
54,Mujanović,SLO,,5,,0.07,,
55,Candellaro,ITA,,1,,0.03,,
55,Ropret,SLO,,1,,0.03,,
55,Cavaccini,ITA,,0,,0.05,,
55,Santambrogio,ITA,,9,,0.05,,
55,Pinali,ITA,,4,,0.04,,
55,Pinali,ITA,,2,,0.03,,
55,Sighinolfi,ITA,,1,,0.03,,
55,Zonta,ITA,,9,,0.03,,
55,Innocenzi,ITA,,0,,0.03,,
55,Larizza,ITA,,8,,0.03,,
55,Višić,CRO,,4,,0.03,,
55,Comparoni,ITA,,0,,0.03,,
55,Hoffer,ITA,,0,,0.03,,
55,Truhtchev,FRA,,2,,0.17,,
55,Giani,ITA,,0,,0.04,,
55,Leitner,AUT,,2,,1.0,,
55,Bernardis,ITA,,0,,0.5,,
56,Held,ITA,,0,,,,
56,Toscani,ITA,,0,,,,
56,Colaci,ITA,,0,,,,
56,Pierri,ITA,,0,,,,
56,Frumuselu,ITA,,1,,0.0,,
56,Baldi,ITA,,2,,0.0,,
56,Gollini,ITA,,0,,,,
56,Federici,ITA,,0,,,,
56,Catania,ITA,,0,,,,
56,Colombo,ITA,,0,,,,
56,Thelle,NOR,,2,,0.0,,
56,Motzo,ITA,,1,,0.0,,
56,Bisotto,ITA,,0,,,,
56,Balaso,ITA,,0,,,,
56,Lawani,FRA,,0,,0.0,,
56,Morazzini,ITA,,0,,,,
56,Beretta,ITA,,8,,0.0,,
56,Gaggini,ITA,,0,,,,
56,Scanferla,ITA,,0,,0.0,,
56,Zoppellari,ITA,,9,,0.0,,
56,Zenger,GER,,0,,,,
56,Taniguchi,JPN,,0,,,,
56,De Santis,ITA,,0,,,,
56,Finauri,ITA,,0,,,,
56,Piccinelli,ITA,,0,,,,
56,Pace,ITA,,0,,,,
56,Berger,ITA,,2,,0.0,,
56,Laurenzano,ITA,,0,,,,
56,Luzzi,ITA,,0,,,,
56,Rizzo,ITA,,0,,,,
56,Bonacchi,ITA,,1,,0.0,,
56,Paglialunga,ITA,,0,,,,
56,D'Amico,ITA,,0,,0.0,,
56,Bonisoli,ITA,,0,,,,
56,Zanotti,ITA,,1,,0.0,,
56,Frascio,ITA,,0,,,,
56,Brienza,ITA,,0,,,,
56,Zlatanov,ITA,,0,,,,
56,Labarile,ITA,,0,,,,
56,Tosti,ITA,,0,,,,
56,Mariani,ITA,,0,,,,
56,Beccaro,ITA,,0,,,,
56,Malavasi,ITA,,0,,,,
56,Patanè,ITA,,0,,,,
56,Latella,ITA,,0,,,,
56,Pertoldi,ITA,,0,,,,
56,Melato,ITA,,0,,,,
56,Giani,ITA,,0,,,,
56,Italy,ITA,,0,,,,
56,Menchetti,ITA,,0,,,,
56,Starace,ITA,,0,,,,
56,Bristot,ITA,,1,,0.0,,
56,Beggiato,ITA,,0,,,,
56,GARCIA,FRA,,1,,0.0,,
56,Menazza,ITA,,0,,,,
56,Radivojevic,ITA,,0,,,,
56,Bergamasco,ITA,,0,,,,
56,Zillio,ITA,,0,,,,
