Rank,Player Name,Team,Blocks,Errors,Rebounds,Average Per Match,Efficiency,Total
1,Podraščanin,ITA,44,66,51,2.93,-13.66,161
2,Krsmanović,SRB,32,63,52,2.13,-21.09,147
3,Seyed,IRI,30,50,28,2.14,-18.52,108
4,Le Goff,FRA,28,34,46,1.65,-5.56,108
4,Krick,GER,28,43,53,2.0,-12.1,124
4,Volvich,RUS,28,46,38,1.87,-16.07,112
4,Cortesia,ITA,28,49,36,2.0,-18.58,113
5,Kozamernik,SLO,27,56,53,1.69,-21.32,136
5,Vlasov,RUS,27,53,30,1.8,-23.64,110
6,Chinenyeze,FRA,23,67,45,1.35,-32.59,135
7,Bieniek,POL,22,30,46,1.69,-8.16,98
8,Kurkaev,RUS,21,34,29,1.4,-15.48,84
8,Mosca,ITA,21,34,36,1.5,-14.29,91
8,Isac,BRA,21,34,28,1.31,-15.66,83
8,Nowakowski,POL,21,34,29,1.75,-15.48,84
9,Krage,GER,20,53,14,1.54,-37.93,87
9,Pajenk,SLO,20,40,54,1.18,-17.54,114
9,Szwarc,CAN,20,34,32,1.33,-16.28,86
9,Van Berkel,CAN,20,38,24,1.43,-21.95,82
10,Čebulj,SLO,19,32,25,1.12,-17.11,76
10,Michieletto,ITA,19,15,18,1.27,7.69,52
10,M. Souza,BRA,19,39,32,1.46,-22.22,90
11,Mote,AUS,18,42,38,1.29,-24.49,98
11,Defalco,USA,18,26,13,1.2,-14.04,57
11,Facu,ARG,18,27,11,1.2,-16.07,56
11,Ramos,ARG,18,42,17,1.2,-31.17,77
12,Brizard,FRA,17,19,21,1.06,-3.51,57
12,Masoud,IRI,17,32,23,1.13,-20.83,72
12,Mikhaylov,RUS,17,29,20,1.21,-18.18,66
13,Mojarad,IRI,16,21,10,1.45,-10.64,47
13,Kovačević,SRB,16,28,18,1.6,-19.35,62
13,Parkinson,NED,16,37,22,1.23,-28.0,75
13,Vernon,CAN,16,26,13,1.07,-18.18,55
13,Loser Bruno,ARG,16,46,33,1.33,-31.58,95
14,Clevenot,FRA,15,21,13,1.07,-12.24,49
14,T. Štern,SLO,15,48,16,1.0,-41.77,79
14,Holt,USA,15,20,16,1.25,-9.8,51
14,Sole,ITA,15,35,42,1.36,-21.74,92
14,Stahl,USA,15,21,31,1.15,-8.96,67
15,Weber,GER,14,23,19,1.08,-16.07,56
15,O'Dea,AUS,14,38,32,0.93,-28.57,84
15,Salehi,IRI,14,27,13,0.93,-24.07,54
15,Ensing,USA,14,20,23,1.0,-10.53,57
16,Dosanjh,AUS,13,29,14,0.87,-28.57,56
16,Smith,AUS,13,28,11,1.08,-28.85,52
16,Onodera,JPN,13,32,15,1.0,-31.67,60
16,Kurek,POL,13,21,23,1.18,-14.04,57
16,Kłos,POL,13,21,26,1.18,-13.33,60
16,Recine,ITA,13,22,12,0.87,-19.15,47
16,Kaczmarek,POL,13,14,8,1.08,-2.86,35
17,Parapunov,BUL,12,16,19,0.8,-8.51,47
17,Yamauchi,JPN,12,30,13,0.8,-32.73,55
17,Ivović,SRB,12,35,22,0.8,-33.33,69
17,Kliuka,RUS,12,37,14,0.86,-39.68,63
17,Perrin,CAN,12,24,21,0.92,-21.05,57
17,Kochanowski,POL,12,29,19,1.0,-28.33,60
17,Lucarelli,BRA,12,21,24,0.8,-15.79,57
17,Pereyra L.,ARG,12,21,13,0.8,-19.57,46
18,Bultor,FRA,11,29,23,0.65,-28.57,63
18,Ishikawa,JPN,11,30,21,0.79,-30.65,62
18,Milad,IRI,11,22,6,0.85,-28.21,39
18,Ropret,SLO,11,30,26,0.65,-28.36,67
18,Semeniuk,POL,11,12,9,0.85,-3.12,32
18,Galassi,ITA,11,15,12,1.38,-10.53,38
18,Leal,BRA,11,22,17,0.73,-22.0,50
19,Boyer,FRA,10,17,17,0.67,-15.91,44
19,Kolev,BUL,10,47,26,0.67,-44.58,83
19,Seganov,BUL,10,17,16,0.67,-16.28,43
19,Kartev,BUL,10,34,16,0.77,-40.0,60
19,Kazemi,IRI,10,29,11,0.71,-38.0,50
19,Nimir,NED,10,33,21,0.83,-35.94,64
19,Volkov,RUS,10,15,13,0.71,-13.16,38
19,Jansen Vandoorn,CAN,10,22,18,0.67,-24.0,50
19,Spirito,ITA,10,5,16,0.67,16.13,31
19,Bottolo,ITA,10,14,13,0.67,-10.81,37
19,Wallace,BRA,10,24,25,0.59,-23.73,59
19,Flavio,BRA,10,39,32,0.59,-35.8,81
19,Andringa,NED,10,18,16,0.71,-18.18,44
19,Jendryk,USA,10,11,12,0.77,-3.03,33
20,Tillie,FRA,9,14,13,0.56,-13.89,36
20,Chavdarov,BUL,9,29,22,0.69,-33.33,60
20,Reza,IRI,9,9,6,0.82,0.0,24
20,Pankov,RUS,9,19,17,0.6,-22.22,45
20,Smith,USA,9,26,25,0.64,-28.33,60
20,Hoag,CAN,9,15,18,0.6,-14.29,42
20,Leon,POL,9,15,6,0.69,-20.0,30
20,Plak,NED,9,28,13,0.69,-38.0,50
21,Patry,FRA,8,27,22,0.57,-33.33,57
21,Asparuhov,BUL,8,25,21,0.53,-31.48,54
21,Hirsch,GER,8,17,12,0.57,-24.32,37
21,Zimmermann,GER,8,27,28,0.53,-30.16,63
21,Lee,JPN,8,23,35,0.53,-22.73,66
21,Jovović,SRB,8,22,15,0.53,-31.11,45
21,Perić,SRB,8,6,10,0.53,8.33,24
21,Vigrass,CAN,8,20,15,1.0,-27.91,43
21,Drzyzga,POL,8,15,15,0.47,-18.42,38
21,Douglas,BRA,8,19,13,0.47,-27.5,40
21,Vitelli,ITA,8,13,15,0.73,-13.89,36
21,Alan,BRA,8,18,12,0.5,-26.32,38
21,T. Sander,USA,8,8,5,1.33,0.0,21
22,Grozdanov,BUL,7,13,14,2.33,-17.65,34
22,Reichert,GER,7,15,10,0.47,-25.0,32
22,Luburić,SRB,7,21,16,0.47,-31.82,44
22,Urnaut,SLO,7,31,13,0.41,-47.06,51
22,Možič,SLO,7,15,8,0.41,-26.67,30
22,Bogdan,RUS,7,18,8,0.47,-33.33,33
22,Kobzar,RUS,7,34,22,0.47,-42.86,63
22,Patch,USA,7,7,3,0.78,0.0,17
22,Maar,CAN,7,7,6,0.7,0.0,20
22,Muzaj,POL,7,18,20,0.64,-24.44,45
22,Bednorz,POL,7,6,2,0.78,6.67,15
22,Bruno,BRA,7,26,27,0.41,-31.67,60
22,Mendez,ARG,7,8,4,0.47,-5.26,19
22,Kubiak,POL,7,21,12,0.58,-35.0,40
22,Anderson,USA,7,13,13,0.78,-18.18,33
23,Atanasov,BUL,6,13,2,0.4,-33.33,21
23,Kentaro,JPN,6,11,4,0.6,-23.81,21
23,Otsuka,JPN,6,12,11,0.4,-20.69,29
23,Atanasijević,SRB,6,20,27,0.4,-26.42,53
23,Van Der Ent,NED,6,26,22,0.55,-37.04,54
23,Tuinstra,NED,6,27,13,0.43,-45.65,46
23,Wiltenburg,NED,6,22,20,0.43,-33.33,48
23,Podlesnykh,RUS,6,14,11,0.43,-25.81,31
23,Jaeschke,USA,6,12,10,0.5,-21.43,28
23,Sclater,CAN,6,31,25,0.4,-40.32,62
23,Sbertoli,ITA,6,28,25,0.4,-37.29,59
23,De Cecco,ARG,6,14,14,0.4,-23.53,34
23,Marshall,CAN,6,3,3,0.46,25.0,12
24,Petrov,BUL,5,16,8,0.33,-37.93,29
24,Sokolov,BUL,5,12,3,0.62,-35.0,20
24,Kaliberda,GER,5,7,7,0.38,-10.53,19
24,Senica,AUS,5,7,6,0.33,-11.11,18
24,Shimizu,JPN,5,16,15,0.38,-30.56,36
24,Ran,JPN,5,16,6,0.33,-40.74,27
24,Esfandiar,IRI,5,17,13,0.36,-34.29,35
24,Ter Horst,NED,5,18,8,0.45,-41.94,31
24,K. Shoji,USA,5,9,9,0.38,-17.39,23
24,Christenson,USA,5,26,19,0.42,-42.0,50
24,Huber,POL,5,13,5,0.42,-34.78,23
24,Nelli,ITA,5,25,25,0.38,-36.36,55
24,Pinali,ITA,5,31,19,0.33,-47.27,55
24,Uriarte,ARG,5,3,8,0.5,12.5,16
24,Ngapeth,FRA,5,26,8,0.42,-53.85,39
24,Keemink,NED,5,15,6,0.5,-38.46,26
24,Muserskiy,RUS,5,7,13,0.71,-8.0,25
24,Nishida,JPN,5,5,4,1.0,0.0,14
25,Louati,FRA,4,14,4,0.31,-45.45,22
25,Böhme,GER,4,27,9,0.31,-57.5,40
25,Baxpöhler,GER,4,11,8,0.4,-30.43,23
25,Weir,AUS,4,14,5,0.27,-43.48,23
25,van Zeist,NED,4,5,13,0.33,-4.55,22
25,De Weijer,NED,4,14,11,0.36,-34.48,29
25,Muagututia,USA,4,15,12,0.27,-35.48,31
25,Averill,USA,4,7,3,0.57,-21.43,14
25,S.Ivanov,BUL,4,7,3,0.36,-21.43,14
25,Faure,FRA,4,8,11,0.8,-17.39,23
25,Javad,IRI,4,1,2,0.67,42.86,7
26,Toniutti,FRA,3,14,14,0.2,-35.48,31
26,Schott,GER,3,33,16,0.2,-57.69,52
26,Taylor,AUS,3,3,3,0.2,0.0,9
26,A. Ghafour,IRI,3,4,4,0.6,-9.09,11
26,A. Shafiei,IRI,3,6,7,0.5,-18.75,16
26,Vadi,IRI,3,5,3,0.33,-18.18,11
26,Simic,SRB,3,9,3,0.25,-40.0,15
26,Štalekar,SLO,3,2,6,0.27,9.09,11
26,Blankenau,CAN,3,13,8,0.21,-41.67,24
26,Walsh,CAN,3,4,5,0.3,-8.33,12
26,Łomacz,POL,3,9,10,0.18,-27.27,22
26,Mauricio,BRA,3,4,10,0.18,-5.88,17
26,Otake,JPN,3,5,12,0.5,-10.0,20
26,Poglajen,ARG,3,13,16,0.27,-31.25,32
26,TJ,CAN,3,11,9,0.38,-34.78,23
26,Azeez,AUS,3,9,5,0.25,-35.29,17
26,V.Stankov,BUL,3,12,9,0.3,-37.5,24
26,Nicolas,ARG,3,2,0,0.6,20.0,5
26,Lucas,BRA,3,16,11,0.6,-43.33,30
27,Gueye,FRA,2,6,2,0.12,-40.0,10
27,Karyagin,BUL,2,9,9,0.13,-35.0,20
27,Fromm,GER,2,12,9,0.13,-43.48,23
27,Graham,AUS,2,28,16,0.13,-56.52,46
27,Garrett,AUS,2,25,7,0.17,-67.65,34
27,Fujii,JPN,2,8,4,0.22,-42.86,14
27,Sekita,JPN,2,13,10,0.14,-44.0,25
27,Takanashi,JPN,2,8,6,0.14,-37.5,16
27,Gasparini,SLO,2,1,1,0.12,25.0,4
27,Vinčić,SLO,2,3,2,0.14,-14.29,7
27,Z. Štern,SLO,2,4,2,0.12,-25.0,8
27,van Schie,NED,2,3,2,0.17,-14.29,7
27,van Tilburg,NED,2,17,8,0.13,-55.56,27
27,Poletaev,RUS,2,13,10,0.13,-44.0,25
27,B. Sander,USA,2,4,2,0.18,-25.0,8
27,Loeppky,CAN,2,17,8,0.14,-55.56,27
27,Fornal,POL,2,6,4,0.17,-33.33,12
27,Cavuto,ITA,2,9,6,0.13,-41.18,17
27,Fernando,BRA,2,11,4,0.12,-52.94,17
27,Martinez Franchi,ARG,2,11,2,0.17,-60.0,15
27,Morteza,IRI,2,7,4,0.18,-38.46,13
27,Saadat,IRI,2,16,8,0.14,-53.85,26
27,Śliwka,POL,2,6,6,0.13,-28.57,14
27,Kujundžić,SRB,2,6,6,0.14,-28.57,14
27,Šket,SLO,2,8,14,0.12,-25.0,24
27,Palacios,ARG,2,2,4,0.18,0.0,8
27,Crer,ARG,2,2,2,0.67,0.0,6
27,Lima B.,ARG,2,19,14,0.29,-48.57,35
28,Lyneel,FRA,1,1,0,0.14,0.0,2
28,Sossenheimer,GER,1,5,6,0.08,-33.33,12
28,Butler,AUS,1,1,0,0.07,0.0,2
28,Kovač,SRB,1,2,2,0.07,-20.0,5
28,Van Solkema,NED,1,4,1,0.08,-50.0,6
28,Semyshev,RUS,1,2,1,0.12,-25.0,4
28,Matheus,BRA,1,2,3,0.2,-16.67,6
28,Vaccari,BRA,1,2,1,0.1,-25.0,4
28,Palonsky,ARG,1,2,0,0.08,-33.33,3
28,Meyer,FRA,1,1,1,0.33,0.0,3
28,Todorović,SRB,1,7,10,0.08,-33.33,18
28,Pernuš,SLO,1,0,0,0.25,100.0,1
28,Lyutskanov,BUL,1,6,0,0.11,-71.43,7
29,Rossard T,FRA,0,6,3,0.0,-66.67,9
29,Diez,FRA,0,0,0,,,0
29,Stankov,BUL,0,1,0,0.0,-100.0,1
29,V. Ivanov,BUL,0,0,0,,,0
29,M. Ivanov,BUL,0,0,0,,,0
29,Zenger,GER,0,0,0,,,0
29,Burggräf,GER,0,0,0,,,0
29,Perry,AUS,0,0,0,,,0
29,Aubrey,AUS,0,3,0,0.0,-100.0,3
29,Flowerday,AUS,0,0,0,,,0
29,Greber,AUS,0,0,0,,,0
29,Fukuzawa,JPN,0,6,4,0.0,-60.0,10
29,Yamamoto,JPN,0,0,0,,,0
29,Ogawa,JPN,0,0,0,,,0
29,P. Fayazi,IRI,0,2,3,0.0,-40.0,5
29,Hazrat,IRI,0,0,0,,,0
29,Arman,IRI,0,0,0,,,0
29,Kapur,SRB,0,0,0,,,0
29,Pekovic,SRB,0,0,0,,,0
29,Batak,SRB,0,0,0,,,0
29,Lisinac,SRB,0,2,0,0.0,-100.0,2
29,Klobucar,SLO,0,0,0,,,0
29,Kovačič,SLO,0,0,0,,,0
29,Videčnik,SLO,0,2,6,0.0,-25.0,8
29,Dronkers,NED,0,0,0,,,0
29,Jorna,NED,0,2,3,0.0,-40.0,5
29,Ottevanger,NED,0,0,0,,,0
29,Baranov,RUS,0,0,0,,,0
29,Golubev,RUS,0,0,0,,,0
29,Hanes,USA,0,1,0,0.0,-100.0,1
29,Watten,USA,0,0,0,,,0
29,E. Shoji,USA,0,0,0,,,0
29,Pereira,CAN,0,0,0,,,0
29,Bann,CAN,0,0,0,,,0
29,Demyanenko,CAN,0,1,3,0.0,-25.0,4
29,Wojtaszek,POL,0,0,0,,,0
29,Zatorski,POL,0,0,0,,,0
29,Balaso,ITA,0,0,0,,,0
29,Scanferla,ITA,0,0,0,,,0
29,Federici,ITA,0,0,0,,,0
29,Maique,BRA,0,0,0,,,0
29,Thales,BRA,0,0,0,,,0
29,Roque,BRA,0,1,0,0.0,-100.0,1
29,Macdonald,AUS,0,1,0,0.0,-100.0,1
29,Janusz,POL,0,0,0,,,0
29,Vucicevic,SRB,0,0,0,,,0
29,Gardini,ITA,0,0,1,0.0,0.0,1
29,S. Marouf,IRI,0,11,14,0.0,-44.0,25
29,Röhrs,GER,0,2,1,0.0,-66.67,3
29,Oya,JPN,0,5,5,0.0,-50.0,10
29,Tuaniga,USA,0,3,2,0.0,-60.0,5
29,Massimino,ARG,0,0,0,,,0
29,Grebennikov,FRA,0,0,0,,,0
29,Sanchez Pages,ARG,0,1,0,0.0,-100.0,1
29,Maase,GER,0,2,2,0.0,-50.0,4
29,Danani,ARG,0,0,0,,,0
29,Douglas-Powell,AUS,0,0,0,,,0
29,Komenda,POL,0,0,0,,,0
29,João Rafael,BRA,0,0,0,,,0
29,Iakovlev,RUS,0,0,0,,,0
