web-scraper-order,web-scraper-start-url,Rank,Player Name,Team,Serve Points,Errors,Attemps,Average Per Match,Success,Total
"1741279271-1","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","1","Nimir","NED","25","53","101","2.08","13.97","179"
"1741279271-2","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","2","Romanò","ITA","22","49","121","1.47","11.46","192"
"1741279271-3","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","3","Ishikawa","JPN","21","58","152","1.40","9.09","231"
"1741279271-4","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","3","Herrera","CUB","21","52","123","1.75","10.71","196"
"1741279271-5","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","4","Palonsky","ARG","19","48","137","1.46","9.31","204"
"1741279271-6","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","4","Lucarelli","BRA","19","32","156","1.46","9.18","207"
"1741279271-7","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","5","Urnaut","SLO","18","37","137","1.38","9.38","192"
"1741279271-8","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","6","Zhang J.Y.","CHN","17","28","104","1.42","11.41","149"
"1741279271-9","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","6","Anderson","USA","17","28","119","1.13","10.37","164"
"1741279271-10","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","7","Lopez","CUB","16","46","112","1.33","9.20","174"
"1741279271-11","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","7","Kujundžić","SRB","16","34","117","1.33","9.58","167"
"1741279271-12","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","7","Defalco","USA","16","46","109","1.07","9.36","171"
"1741279271-13","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","8","Miyaura","JPN","15","30","75","1.00","12.50","120"
"1741279271-14","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","8","Ran","JPN","15","34","153","1.00","7.43","202"
"1741279271-15","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","9","Amin","IRI","14","15","67","1.75","14.58","96"
"1741279271-16","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","9","Leon","POL","14","33","63","1.27","12.73","110"
"1741279271-17","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","10","Luburić","SRB","13","41","120","1.08","7.47","174"
"1741279271-18","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","10","Russell","USA","13","26","65","0.93","12.50","104"
"1741279271-19","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","10","Michieletto","ITA","13","19","120","1.18","8.55","152"
"1741279271-20","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","10","Russo","ITA","13","17","131","1.18","8.07","161"
"1741279271-21","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","10","Kochanowski","POL","13","19","89","1.18","10.74","121"
"1741279271-22","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","11","Nishida","JPN","12","51","62","0.86","9.60","125"
"1741279271-23","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","11","Loser Bruno","ARG","12","31","173","0.92","5.56","216"
"1741279271-24","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","11","Bieniek","POL","12","21","95","1.09","9.38","128"
"1741279271-25","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","12","Tuinstra","NED","11","22","66","0.92","11.11","99"
"1741279271-26","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","12","Brehme","GER","11","38","92","0.92","7.80","141"
"1741279271-27","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","13","Hoag","CAN","10","24","135","0.83","5.92","169"
"1741279271-28","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","13","Kozamernik","SLO","10","25","182","0.77","4.61","217"
"1741279271-29","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","13","Možič","SLO","10","31","80","0.77","8.26","121"
"1741279271-30","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","13","Van Garderen","NED","10","26","95","0.83","7.63","131"
"1741279271-31","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","14","Szwarc","CAN","9","12","59","0.75","11.25","80"
"1741279271-32","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","14","Čebulj","SLO","9","46","127","0.69","4.95","182"
"1741279271-33","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","14","Holt","USA","9","28","98","0.60","6.67","135"
"1741279271-34","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","14","Tille","GER","9","18","115","0.75","6.34","142"
"1741279271-35","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","14","Reichert","GER","9","28","125","0.75","5.56","162"
"1741279271-36","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","14","Weber","GER","9","35","47","0.75","9.89","91"
"1741279271-37","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","14","Huber","POL","9","21","90","0.82","7.50","120"
"1741279271-38","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","15","Atanasov","BUL","8","46","78","0.67","6.06","132"
"1741279271-39","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","15","Esfandiar","IRI","8","20","69","0.67","8.25","97"
"1741279271-40","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","15","Maar","CAN","8","25","84","0.67","6.84","117"
"1741279271-41","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","15","Otávio","BRA","8","30","87","0.62","6.40","125"
"1741279271-42","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","15","Giannelli","ITA","8","17","144","0.73","4.73","169"
"1741279271-43","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","15","Galassi","ITA","8","28","60","0.73","8.33","96"
"1741279271-44","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","16","A. Nikolov","BUL","7","28","74","0.88","6.42","109"
"1741279271-45","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","16","Lima B.","ARG","7","28","99","0.54","5.22","134"
"1741279271-46","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","16","Demyanenko","CAN","7","30","100","0.58","5.11","137"
"1741279271-47","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","16","Sclater","CAN","7","14","76","0.58","7.22","97"
"1741279271-48","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","16","Krsmanović","SRB","7","14","151","0.58","4.07","172"
"1741279271-49","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","16","Carle","FRA","7","19","53","0.54","8.86","79"
"1741279271-50","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","16","Jouffroy","FRA","7","37","68","0.54","6.25","112"
"1741279271-51","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","16","Plak","NED","7","45","85","0.58","5.11","137"
"1741279271-52","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","16","Alan","BRA","7","29","93","0.54","5.43","129"
"1741279271-53","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","16","Jaeschke","USA","7","22","70","0.64","7.07","99"
"1741279271-54","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","16","Brizard","FRA","7","28","73","0.78","6.48","108"
"1741279271-55","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","17","Vicentin","ARG","6","52","92","0.46","4.00","150"
"1741279271-56","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","17","Butryn","POL","6","14","19","1.50","15.38","39"
"1741279271-57","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","17","Faure","FRA","6","14","44","1.50","9.38","64"
"1741279271-58","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","17","Hanes","USA","6","11","27","0.55","13.64","44"
"1741279271-59","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","17","Averill","USA","6","17","53","0.40","7.89","76"
"1741279271-60","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","17","Smith","USA","6","24","85","0.40","5.22","115"
"1741279271-61","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","17","Lavia","ITA","6","18","125","0.55","4.03","149"
"1741279271-62","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","17","Patry","FRA","6","16","50","0.67","8.33","72"
"1741279271-63","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","18","Dimitrov","BUL","5","28","65","0.42","5.10","98"
"1741279271-64","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","18","Yu Y.T.","CHN","5","29","73","0.42","4.67","107"
"1741279271-65","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","18","Zhai D.J.","CHN","5","18","50","0.42","6.85","73"
"1741279271-66","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","18","Sekita","JPN","5","8","218","0.33","2.16","231"
"1741279271-67","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","18","Mohammad","IRI","5","7","145","0.42","3.18","157"
"1741279271-68","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","18","Sanguinetti","ITA","5","10","19","0.45","14.71","34"
"1741279271-69","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","18","Semeniuk","POL","5","10","65","0.45","6.25","80"
"1741279271-70","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","18","Honorato","BRA","5","32","105","0.38","3.52","142"
"1741279271-71","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","18","Ivović","SRB","5","19","80","0.62","4.81","104"
"1741279271-72","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","18","Lucas","BRA","5","19","51","0.56","6.67","75"
"1741279271-73","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Kolev","BUL","4","15","66","0.33","4.71","85"
"1741279271-74","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Jiang C.","CHN","4","26","65","0.33","4.21","95"
"1741279271-75","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Li Y.Z.","CHN","4","29","65","0.33","4.08","98"
"1741279271-76","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Peng S.K.","CHN","4","13","136","0.33","2.61","153"
"1741279271-77","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Wang B.","CHN","4","11","23","0.33","10.53","38"
"1741279271-78","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Onodera","JPN","4","24","159","0.27","2.14","187"
"1741279271-79","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Yamauchi","JPN","4","12","134","0.27","2.67","150"
"1741279271-80","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Hajipour","IRI","4","13","34","0.36","7.84","51"
"1741279271-81","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Poriya","IRI","4","13","66","0.40","4.82","83"
"1741279271-82","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Morteza","IRI","4","24","81","0.36","3.67","109"
"1741279271-83","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Recine","ITA","4","5","9","1.00","22.22","18"
"1741279271-84","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","De Cecco","ARG","4","8","120","0.44","3.03","132"
"1741279271-85","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Yant","CUB","4","36","69","0.33","3.67","109"
"1741279271-86","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Perić","SRB","4","19","47","0.33","5.71","70"
"1741279271-87","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Nedeljković","SRB","4","10","131","0.33","2.76","145"
"1741279271-88","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Szalpuk","POL","4","10","52","0.50","6.06","66"
"1741279271-89","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Dulski","POL","4","4","25","1.00","12.12","33"
"1741279271-90","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Bultor","FRA","4","24","59","0.31","4.60","87"
"1741279271-91","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Christenson","USA","4","13","148","0.27","2.42","165"
"1741279271-92","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Bruno","BRA","4","13","144","0.31","2.48","161"
"1741279271-93","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Schott","GER","4","13","34","0.33","7.84","51"
"1741279271-94","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Cooper","CAN","4","5","7","0.50","25.00","16"
"1741279271-95","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Chinenyeze","FRA","4","20","82","0.44","3.77","106"
"1741279271-96","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Louati","FRA","4","10","58","0.44","5.56","72"
"1741279271-97","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","19","Śliwka","POL","4","12","79","0.57","4.21","95"
"1741279271-98","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Grozdanov","BUL","3","16","130","0.25","2.01","149"
"1741279271-99","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Petkov","BUL","3","21","28","0.25","5.77","52"
"1741279271-100","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Wang D.C.","CHN","3","7","59","0.25","4.35","69"
"1741279271-101","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Wang H.B.","CHN","3","6","117","0.25","2.38","126"
"1741279271-102","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Seyed","IRI","3","36","90","0.25","2.33","129"
"1741279271-103","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Rinaldi","ITA","3","10","50","0.20","4.76","63"
"1741279271-104","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Armoa Morel","ARG","3","3","13","0.23","15.79","19"
"1741279271-105","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Kukartsev","ARG","3","14","67","0.23","3.57","84"
"1741279271-106","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Zerba","ARG","3","13","83","0.23","3.03","99"
"1741279271-107","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Herr","CAN","3","10","101","0.25","2.63","114"
"1741279271-108","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Masso","CUB","3","23","63","0.25","3.37","89"
"1741279271-109","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Concepcion","CUB","3","32","106","0.25","2.13","141"
"1741279271-110","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Pajenk","SLO","3","30","132","0.23","1.82","165"
"1741279271-111","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Todorović","SRB","3","16","109","0.25","2.34","128"
"1741279271-112","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Keemink","NED","3","7","122","0.25","2.27","132"
"1741279271-113","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Wiltenburg","NED","3","21","122","0.25","2.05","146"
"1741279271-114","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Bednorz","POL","3","10","50","0.27","4.76","63"
"1741279271-115","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","20","Clevenot","FRA","3","23","87","0.33","2.65","113"
"1741279271-116","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Asparuhov","BUL","2","25","43","0.17","2.86","70"
"1741279271-117","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Javad","IRI","2","18","44","0.17","3.12","64"
"1741279271-118","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Bottolo","ITA","2","8","29","0.18","5.13","39"
"1741279271-119","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Eshenko","CAN","2","9","75","0.17","2.33","86"
"1741279271-120","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Mergarejo","CUB","2","20","57","0.17","2.53","79"
"1741279271-121","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Szymanski","POL","2","9","8","0.50","10.53","19"
"1741279271-122","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Kłos","POL","2","9","51","0.25","3.23","62"
"1741279271-123","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Tillie","FRA","2","19","110","0.22","1.53","131"
"1741279271-124","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Jendryk","USA","2","9","51","0.13","3.23","62"
"1741279271-125","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Muagututia","USA","2","3","36","0.18","4.88","41"
"1741279271-126","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Flavio","BRA","2","12","98","0.15","1.79","112"
"1741279271-127","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Kaliberda","GER","2","7","17","0.17","7.69","26"
"1741279271-128","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Kampa","GER","2","12","45","0.25","3.39","59"
"1741279271-129","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Krage","GER","2","2","45","0.17","4.08","49"
"1741279271-130","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Röhrs","GER","2","11","30","0.25","4.65","43"
"1741279271-131","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Walsh","CAN","2","5","16","0.25","8.70","23"
"1741279271-132","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Ter Maat","NED","2","13","22","0.25","5.41","37"
"1741279271-133","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Kurek","POL","2","25","47","0.18","2.70","74"
"1741279271-134","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Boyer","FRA","2","19","32","0.22","3.77","53"
"1741279271-135","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Kaczmarek","POL","2","13","60","0.29","2.67","75"
"1741279271-136","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","21","Janusz","POL","2","5","64","0.29","2.82","71"
"1741279271-137","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","22","Seganov","BUL","1","6","116","0.08","0.81","123"
"1741279271-138","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","22","Karyagin","BUL","1","17","24","0.08","2.38","42"
"1741279271-139","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","22","Zhang G.H.","CHN","1","1","4","0.12","16.67","6"
"1741279271-140","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","22","Shahrooz","IRI","1","6","37","0.08","2.27","44"
"1741279271-141","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","22","Sanchez Pages","ARG","1","6","55","0.08","1.61","62"
"1741279271-142","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","22","Martinez Franchi","ARG","1","11","23","0.08","2.86","35"
"1741279271-143","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","22","Hofer","CAN","1","4","31","0.08","2.78","36"
"1741279271-144","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","22","Thondike","CUB","1","9","30","0.08","2.50","40"
"1741279271-145","https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/2023/statistics/men/best-servers/","22","J. Gutierrez","CUB","1","18","28","0.08","2.13","47"
